計算單位, mV
取樣頻率, 1000 Hz
Sec.(s), mV, pkg_NO
0.665,0.04834467821782252,30
0.666,0.06864944306930752,30
0.667,0.074450804455446,30
0.668,0.10055693069306945,30
0.669,0.06864944306930752,30
0.67,0.08895420792079252,30
0.671,0.07155012376237638,30
0.672,0.07735148514851559,30
0.673,0.074450804455446,30
0.674,0.05414603960396098,30
0.675,0.08605352722772291,30
0.676,0.10055693069306945,30
0.677,0.08895420792079252,30
0.678,0.06574876237623792,30
0.679,0.06284808168316905,30
0.68,0.045443997524752915,30
0.681,0.02513923267326791,30
0.682,0.02803991336633678,30
0.683,0.03094059405940638,30
0.684,0.05704672029702985,30
0.685,0.07155012376237638,30
0.686,0.07735148514851559,30
0.687,0.09185488861386212,30
0.688,0.08025216584158444,30
0.689,0.07735148514851559,30
0.69,0.06574876237623792,30
0.691,0.08895420792079252,30
0.692,0.09475556930693098,30
0.693,0.08315284653465406,30
0.694,0.09765625000000058,30
0.695,0.1179610148514856,30
0.696,0.1179610148514856,30
0.697,0.10055693069306945,30
0.698,0.10055693069306945,30
0.699,0.07155012376237638,30
0.7,0.08895420792079252,31
0.701,0.10055693069306945,31
0.702,0.09475556930693098,31
0.703,0.08315284653465406,31
0.704,0.08025216584158444,31
0.705,0.045443997524752915,31
0.706,0.07155012376237638,31
0.707,0.06574876237623792,31
0.708,0.05994740099009945,31
0.709,0.05414603960396098,31
0.71,0.05994740099009945,31
0.711,0.07735148514851559,31
0.712,0.06864944306930752,31
0.713,0.05994740099009945,31
0.714,0.05124535891089139,31
0.715,0.05414603960396098,31
0.716,0.05994740099009945,31
0.717,0.06574876237623792,31
0.718,0.05704672029702985,31
0.719,0.08895420792079252,31
0.72,0.08025216584158444,31
0.721,0.09765625000000058,31
0.722,0.09185488861386212,31
0.723,0.10055693069306945,31
0.724,0.08605352722772291,31
0.725,0.09765625000000058,31
0.726,0.1179610148514856,31
0.727,0.1179610148514856,31
0.728,0.11215965346534712,31
0.729,0.1179610148514856,31
0.73,0.11215965346534712,31
0.731,0.11506033415841599,31
0.732,0.13536509900990173,31
0.733,0.14696782178217865,31
0.734,0.13246441831683212,31
0.735,0.12086169554455518,31
0.736,0.09475556930693098,31
0.737,0.08605352722772291,31
0.738,0.05124535891089139,31
0.739,0.06284808168316905,31
0.74,0.07735148514851559,31
0.741,0.05704672029702985,31
0.742,0.04834467821782252,31
